Date,Brazil,Russia,India,China,South_Africa,Germany_EU,Japan,UK,Canada,DXY,Oil_WTI,Gold,US_Fed_Rate,US_CPI,US_M2,US_10Y_Yield,Brazil_GDP_growth,Canada_GDP_growth,China_GDP_growth,Germany_EU_GDP_growth,UK_GDP_growth,India_GDP_growth,Japan_GDP_growth,Russia_GDP_growth,South_Africa_GDP_growth,Brazil_Debt_to_GDP,Canada_Debt_to_GDP,China_Debt_to_GDP,Germany_EU_Debt_to_GDP,UK_Debt_to_GDP,India_Debt_to_GDP,Japan_Debt_to_GDP,Russia_Debt_to_GDP,South_Africa_Debt_to_GDP,Brazil_CPI_inflation,Canada_CPI_inflation,China_CPI_inflation,Germany_EU_CPI_inflation,UK_CPI_inflation,India_CPI_inflation,Japan_CPI_inflation,Russia_CPI_inflation,South_Africa_CPI_inflation,Brazil_Trade_balance,Canada_Trade_balance,China_Trade_balance,Germany_EU_Trade_balance,UK_Trade_balance,India_Trade_balance,Japan_Trade_balance,Russia_Trade_balance,South_Africa_Trade_balance,Brazil_Current_acct,Canada_Current_acct,China_Current_acct,Germany_EU_Current_acct,UK_Current_acct,India_Current_acct,Japan_Current_acct,Russia_Current_acct,South_Africa_Current_acct,Brazil_Stock,Brazil_Stock_return_12m
2019-05-01,,,,,,,,,,,,,2.39,255.296,14678.3,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-31,3.9800000190734863,65.21389770507812,69.9800033569336,6.900899887084961,14.769000053405762,1.1131147146224976,109.35700225830078,1.2609704732894895,1.352489948272705,97.75,53.5,1305.800048828125,,,,,1.22077782271943,1.90843194590616,6.06850235053705,0.977734697038784,1.25629899760824,3.87143694070356,-0.402169200894946,2.19807571335009,0.25993557687633,92.5652532010336,53.3623246913959,,,158.972569875821,46.5224986659322,,17.2760484379376,64.589278136337,3.73297621216894,1.94926902411593,2.89923416358227,1.44565976888253,1.73810460086513,3.72950573539129,0.46877615938395,4.47202631837903,4.10285075461156,-0.644419487916414,-1.466093639983,0.911993645615486,5.60724624570291,-1.19784585707431,-2.57687373613013,-0.289365253370252,7.63810769804841,0.506262402089596,-3.41429111497121,-1.95170274818579,0.706790487310518,7.87471222403171,-2.66245642145608,-1.04961203910072,3.45076611445327,3.87612476973049,-2.61999067483039,97030.0,26.416864267660323
2019-06-01,,,,,,,,,,,,,2.38,255.213,14798.6,2.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-30,3.815999984741211,63.05739974975586,69.32499694824219,6.867099761962891,14.157899856567385,1.1372941732406616,107.74700164794922,1.267748475074768,1.3094300031661987,96.12999725341795,58.470001220703125,1409.699951171875,,,,,1.22077782271943,1.90843194590616,6.06850235053705,0.977734697038784,1.25629899760824,3.87143694070356,-0.402169200894946,2.19807571335009,0.25993557687633,92.5652532010336,53.3623246913959,,,158.972569875821,46.5224986659322,,17.2760484379376,64.589278136337,3.73297621216894,1.94926902411593,2.89923416358227,1.44565976888253,1.73810460086513,3.72950573539129,0.46877615938395,4.47202631837903,4.10285075461156,-0.644419487916414,-1.466093639983,0.911993645615486,5.60724624570291,-1.19784585707431,-2.57687373613013,-0.289365253370252,7.63810769804841,0.506262402089596,-3.41429111497121,-1.95170274818579,0.706790487310518,7.87471222403171,-2.66245642145608,-1.04961203910072,3.45076611445327,3.87612476973049,-2.61999067483039,100967.0,38.761458433544526
2019-07-01,,,,,,,,,,,,,2.4,255.802,14881.8,2.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-31,3.789299964904785,63.49079895019531,69.07749938964844,6.883600234985352,14.178790092468262,1.1157974004745483,108.56199645996094,1.2161602973937988,1.3147599697113037,98.5199966430664,58.58000183105469,1426.0999755859375,,,,,1.22077782271943,1.90843194590616,6.06850235053705,0.977734697038784,1.25629899760824,3.87143694070356,-0.402169200894946,2.19807571335009,0.25993557687633,92.5652532010336,53.3623246913959,,,158.972569875821,46.5224986659322,,17.2760484379376,64.589278136337,3.73297621216894,1.94926902411593,2.89923416358227,1.44565976888253,1.73810460086513,3.72950573539129,0.46877615938395,4.47202631837903,4.10285075461156,-0.644419487916414,-1.466093639983,0.911993645615486,5.60724624570291,-1.19784585707431,-2.57687373613013,-0.289365253370252,7.63810769804841,0.506262402089596,-3.41429111497121,-1.95170274818579,0.706790487310518,7.87471222403171,-2.66245642145608,-1.04961203910072,3.45076611445327,3.87612476973049,-2.61999067483039,101812.0,28.518050997222932
2019-08-01,,,,,,,,,,,,,2.13,256.036,14964.1,1.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-31,4.168099880218506,66.49150085449219,71.6801986694336,7.143599987030029,15.311699867248535,1.1061947345733645,106.43800354003906,1.218650221824646,1.3280999660491943,98.91999816894533,55.09999847412109,1519.0999755859375,,,,,1.22077782271943,1.90843194590616,6.06850235053705,0.977734697038784,1.25629899760824,3.87143694070356,-0.402169200894946,2.19807571335009,0.25993557687633,92.5652532010336,53.3623246913959,,,158.972569875821,46.5224986659322,,17.2760484379376,64.589278136337,3.73297621216894,1.94926902411593,2.89923416358227,1.44565976888253,1.73810460086513,3.72950573539129,0.46877615938395,4.47202631837903,4.10285075461156,-0.644419487916414,-1.466093639983,0.911993645615486,5.60724624570291,-1.19784585707431,-2.57687373613013,-0.289365253370252,7.63810769804841,0.506262402089596,-3.41429111497121,-1.95170274818579,0.706790487310518,7.87471222403171,-2.66245642145608,-1.04961203910072,3.45076611445327,3.87612476973049,-2.61999067483039,101135.0,31.895719763165452
2019-09-01,,,,,,,,,,,,,2.04,256.43,15062.4,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-30,4.157100200653076,64.62210083007812,70.49870300292969,7.121799945831299,15.121700286865234,1.0942714214324951,107.94400024414062,1.2293167114257812,1.3235000371932983,99.37999725341795,54.06999969482422,1465.699951171875,,,,,1.22077782271943,1.90843194590616,6.06850235053705,0.977734697038784,1.25629899760824,3.87143694070356,-0.402169200894946,2.19807571335009,0.25993557687633,92.5652532010336,53.3623246913959,,,158.972569875821,46.5224986659322,,17.2760484379376,64.589278136337,3.73297621216894,1.94926902411593,2.89923416358227,1.44565976888253,1.73810460086513,3.72950573539129,0.46877615938395,4.47202631837903,4.10285075461156,-0.644419487916414,-1.466093639983,0.911993645615486,5.60724624570291,-1.19784585707431,-2.57687373613013,-0.289365253370252,7.63810769804841,0.506262402089596,-3.41429111497121,-1.95170274818579,0.706790487310518,7.87471222403171,-2.66245642145608,-1.04961203910072,3.45076611445327,3.87612476973049,-2.61999067483039,104745.0,32.017090569937736
2019-10-01,,,,,,,,,,,,,1.83,257.155,15197.3,1.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-31,3.9862000942230233,63.75080108642578,70.98999786376953,7.054399967193604,14.970999717712402,1.1154489517211914,108.78900146484376,1.290172815322876,1.316540002822876,97.3499984741211,54.18000030517578,1511.4000244140625,,,,,1.22077782271943,1.90843194590616,6.06850235053705,0.977734697038784,1.25629899760824,3.87143694070356,-0.402169200894946,2.19807571335009,0.25993557687633,92.5652532010336,53.3623246913959,,,158.972569875821,46.5224986659322,,17.2760484379376,64.589278136337,3.73297621216894,1.94926902411593,2.89923416358227,1.44565976888253,1.73810460086513,3.72950573539129,0.46877615938395,4.47202631837903,4.10285075461156,-0.644419487916414,-1.466093639983,0.911993645615486,5.60724624570291,-1.19784585707431,-2.57687373613013,-0.289365253370252,7.63810769804841,0.506262402089596,-3.41429111497121,-1.95170274818579,0.706790487310518,7.87471222403171,-2.66245642145608,-1.04961203910072,3.45076611445327,3.87612476973049,-2.61999067483039,107220.0,22.64366764275256
2019-11-01,,,,,,,,,,,,,1.55,257.879,15305.1,1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-30,4.188000202178955,64.05619812011719,71.54740142822266,7.03439998626709,14.70069980621338,1.101176142692566,109.51200103759766,1.29128897190094,1.327970027923584,98.2699966430664,55.16999816894531,1465.5999755859375,,,,,1.22077782271943,1.90843194590616,6.06850235053705,0.977734697038784,1.25629899760824,3.87143694070356,-0.402169200894946,2.19807571335009,0.25993557687633,92.5652532010336,53.3623246913959,,,158.972569875821,46.5224986659322,,17.2760484379376,64.589278136337,3.73297621216894,1.94926902411593,2.89923416358227,1.44565976888253,1.73810460086513,3.72950573539129,0.46877615938395,4.47202631837903,4.10285075461156,-0.644419487916414,-1.466093639983,0.911993645615486,5.60724624570291,-1.19784585707431,-2.57687373613013,-0.289365253370252,7.63810769804841,0.506262402089596,-3.41429111497121,-1.95170274818579,0.706790487310518,7.87471222403171,-2.66245642145608,-1.04961203910072,3.45076611445327,3.87612476973049,-2.61999067483039,108233.0,20.925321773328577
2019-12-01,,,,,,,,,,,,,1.55,258.63,15373.7,1.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,4.015710830688477,61.971099853515625,71.31099700927734,6.985700130462647,14.098589897155762,1.120229721069336,108.8730010986328,1.3113033771514893,1.306059956550598,96.38999938964844,61.060001373291016,1519.5,,,,,1.22077782271943,1.90843194590616,6.06850235053705,0.977734697038784,1.25629899760824,3.87143694070356,-0.402169200894946,2.19807571335009,0.25993557687633,92.5652532010336,53.3623246913959,,,158.972569875821,46.5224986659322,,17.2760484379376,64.589278136337,3.73297621216894,1.94926902411593,2.89923416358227,1.44565976888253,1.73810460086513,3.72950573539129,0.46877615938395,4.47202631837903,4.10285075461156,-0.644419487916414,-1.466093639983,0.911993645615486,5.60724624570291,-1.19784585707431,-2.57687373613013,-0.289365253370252,7.63810769804841,0.506262402089596,-3.41429111497121,-1.95170274818579,0.706790487310518,7.87471222403171,-2.66245642145608,-1.04961203910072,3.45076611445327,3.87612476973049,-2.61999067483039,115964.0,31.94670429073696
2020-01-01,,,,,,,,,,,,,1.55,259.127,15443.2,1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,4.242199897766113,63.19609832763672,71.63999938964844,6.935699939727783,14.74020004272461,1.1029127836227417,108.8769989013672,1.3089004755020142,1.3211300373077393,97.38999938964844,51.560001373291016,1582.9000244140625,,,,,-3.27675879612903,-5.03823343468899,2.34018843078414,-4.13191443239947,-10.047896637362,-5.77772470686801,-4.16876457146743,-2.65365450102773,-6.1689177146757,98.7098819481716,74.5544073791525,,,194.682828796265,46.5224986659322,,22.992021036968,75.7255090818801,3.21176803803376,0.716999632307827,2.41942189457782,0.144877925813982,0.989486703772491,6.62343677628535,-0.024995834027731,3.38219796948068,3.23238831615113,0.60502547559268,-2.20947649340742,2.36821355050636,5.30608104975194,0.73741481230468,-0.393151469925627,-0.268842908128662,5.07746281979712,4.39216924037491,-1.64103535066212,-2.01049352658992,1.65930095801393,6.34782686016016,-2.92883387550298,1.22362111042791,2.96847858242383,2.36911533657246,2.00352275153333,113761.0,16.804936649074897
2020-02-01,,,,,,,,,,,,,1.58,259.25,15497.1,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-29,4.484799861907959,66.26909637451172,71.93000030517578,7.003499984741211,15.470000267028809,1.0997228622436523,109.66000366210938,1.2888922691345217,1.3386199474334717,98.12999725341795,44.7599983215332,1564.0999755859375,,,,,-3.27675879612903,-5.03823343468899,2.34018843078414,-4.13191443239947,-10.047896637362,-5.77772470686801,-4.16876457146743,-2.65365450102773,-6.1689177146757,98.7098819481716,74.5544073791525,,,194.682828796265,46.5224986659322,,22.992021036968,75.7255090818801,3.21176803803376,0.716999632307827,2.41942189457782,0.144877925813982,0.989486703772491,6.62343677628535,-0.024995834027731,3.38219796948068,3.23238831615113,0.60502547559268,-2.20947649340742,2.36821355050636,5.30608104975194,0.73741481230468,-0.393151469925627,-0.268842908128662,5.07746281979712,4.39216924037491,-1.64103535066212,-2.01049352658992,1.65930095801393,6.34782686016016,-2.92883387550298,1.22362111042791,2.96847858242383,2.36911533657246,2.00352275153333,104172.0,8.984767325075316
2020-03-01,,,,,,,,,,,,,0.65,258.076,16025.9,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,5.192699909210205,79.58920288085938,75.4000015258789,7.099199771881104,17.920900344848633,1.1030466556549072,108.03500366210938,1.2371643781661987,1.417870044708252,99.0500030517578,20.479999542236328,1583.4000244140625,,,,,-3.27675879612903,-5.03823343468899,2.34018843078414,-4.13191443239947,-10.047896637362,-5.77772470686801,-4.16876457146743,-2.65365450102773,-6.1689177146757,98.7098819481716,74.5544073791525,,,194.682828796265,46.5224986659322,,22.992021036968,75.7255090818801,3.21176803803376,0.716999632307827,2.41942189457782,0.144877925813982,0.989486703772491,6.62343677628535,-0.024995834027731,3.38219796948068,3.23238831615113,0.60502547559268,-2.20947649340742,2.36821355050636,5.30608104975194,0.73741481230468,-0.393151469925627,-0.268842908128662,5.07746281979712,4.39216924037491,-1.64103535066212,-2.01049352658992,1.65930095801393,6.34782686016016,-2.92883387550298,1.22362111042791,2.96847858242383,2.36911533657246,2.00352275153333,73020.0,-23.47115233453859
2020-04-01,,,,,,,,,,,,,0.05,256.032,17039.1,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,5.334799766540527,73.06539916992188,75.25849914550781,7.075399875640869,18.144899368286133,1.087725043296814,106.61000061035156,1.2471472024917605,1.38742995262146,99.0199966430664,18.84000015258789,1684.199951171875,,,,,-3.27675879612903,-5.03823343468899,2.34018843078414,-4.13191443239947,-10.047896637362,-5.77772470686801,-4.16876457146743,-2.65365450102773,-6.1689177146757,98.7098819481716,74.5544073791525,,,194.682828796265,46.5224986659322,,22.992021036968,75.7255090818801,3.21176803803376,0.716999632307827,2.41942189457782,0.144877925813982,0.989486703772491,6.62343677628535,-0.024995834027731,3.38219796948068,3.23238831615113,0.60502547559268,-2.20947649340742,2.36821355050636,5.30608104975194,0.73741481230468,-0.393151469925627,-0.268842908128662,5.07746281979712,4.39216924037491,-1.64103535066212,-2.01049352658992,1.65930095801393,6.34782686016016,-2.92883387550298,1.22362111042791,2.96847858242383,2.36911533657246,2.00352275153333,80506.0,-16.446815356034584
2020-05-01,,,,,,,,,,,,,0.05,255.802,17886.4,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
